Signature ID,Percent Overlap (P905_H_p),adj p-val (P905_H_p),Overlap (P905_H_p),Score (P905_H_p)
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,36.1,0.8603351373,MAP3K1|EXOC1|RAF1|NF1|LIMK1|TUBB|EXOC3|MAPK1|EXOC4|CRY1|DNMT1|WDR48|EVI2B|CFL1|MAPK3|RNF135|SUZ12|ROCK2|SOS1|USP1|MAVS|RAB11A|RAD9A|EVL|NGFR|PER1|EXOC2|RAB11FIP4|MAP3K2|CCNE1|JARID2|EGFR|SUPT5H|EIF3A|ATR|CCNE2|RFC3|EVI2A|EXOC7,-0.3896999955
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,19.5,0.0079285714,EIF2AK3|IRS2|JUN|RELA|MAPK9|PRKAB2|AKT3|MAP3K11|MAPK8|NFKB1|ITCH|MLXIP|RXRA|PRKAB1|IRS1|IKBKB|PIK3CD|NDUFV3|GSK3B|PIK3R2|MLX|PRKAG2|UQCRFS1|EIF2S1|RAC1|AKT2|PRKAA1|CDC42|BCL2L11|UQCRC1,-4.2424998283
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3,42.7,0.8052711862,STAT2|MAPK14|MED1|MAPK12|NFKB2|MAPK1|JUN|TYK2|STAT1|MAPK9|MAPK8|MAPK3|NFKB1|ETS1|CAMK2G|PRKCH|RXRA|PRKCD|CAMK2B|MAPK7|RXRG|PRKCE|IKBKB|CAMK2D|IFNAR2|RELB|PRKCZ|PLCB3|PLCE1|CAV1|PRKCA|PLCB4,0.523999989
WP_NON_SMALL_CELL_LUNG_CANCER,44.4,0.1574834569,SOS2|RAF1|STK4|RB1|BAD|PLCG1|MAPK1|STAT5B|ERBB2|EML4|AKT3|MAPK3|SOS1|RXRA|RXRG|PIK3CD|BRAF|ARAF|PIK3R2|STAT5A|MAP2K2|RASSF1|STAT3|EGFR|E2F3|DDB2|CDKN1A|MAP2K1|FOXO3|AKT2|E2F1|PRKCA,-2.4000999928
WP_NOTCH_SIGNALING,36.4,0.3758182877,NUMBL|NCOR2|MAML3|PSEN2|PSEN1|DTX3L|CTBP2|CREBBP|ADAM17|NUMB|APH1A|MAML1|NOTCH2|DLL3|KAT2B|DTX2,-1.6159000397
WP_NOTCH_SIGNALING_PATHWAY,48.1,0.4802758341,SPEN|NUMBL|NCOR2|NCOR1|SNW1|MAML3|PSEN2|NFKB1|PSEN1|ITCH|SRC|EP300|RING1|MAML2|GSK3B|PIK3R2|ADAM17|NUMB|APH1A|LCK|STAT3|MAML1|NOTCH2|DLL3|SKP1|TLE1,-1.263100028
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY,46.7,0.0079285714,DDX3X|RIPK1|DDX17|CYLD|MAPK14|MAP3K1|TRAF6|TRIM25|MAPK12|CHUK|MAP3K7|TBK1|RELA|SNW1|MAPK9|MAPK8|NFKB1|TRAF3|CASP10|MAVS|IKBKB|OTUD5|IKBKE|IKBKG|IFIH1|TANK|PIN1|AZI2,4.9583001137
WP_NRF2_PATHWAY,22,0.5963921214,HSP90AA1|SLC39A6|SQSTM1|HSP90AB1|ABCC2|ABCC5|SLC7A11|RXRA|SLC5A3|SLC2A13|EPHA2|ABCC4|SLC39A10|HMOX1|SLC6A15|PRDX6|PGD|GCLC|CBR3|CBR1|SLC2A3|SLC6A8|TGFBR2|DNAJB1|SLC39A11|MAFG|TXNRD3|SLC39A14|SLC6A17|GSR|SLC6A6,-1.013299942
WP_NRP1_TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,49.1,0.3456149455,CHD2|NFKB2|MAPK1|PTK2|BCAR1|RELA|SMAD2|CDK2|AKT3|MAPK3|NFKB1|CHD1|SMAD3|SRC|PLXNA1|MAP2K2|CCNE1|EGFR|CDKN1B|TGFBR2|RELB|PLXNA2|MAP2K1|CCNE2|RAC1|AKT2,-1.7001999617
WP_NSP1_FROM_SARS_COV_2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL,62.5,0.9169633955,EIF3H|EIF5|EIF3J|EIF3B|EIF2S2|EIF3F|EIF3A|EIF3G|EIF2S1|EIF3E,0.2648999989
WP_NUCLEAR_RECEPTORS_META_PATHWAY,23.6,0.9038731187,FASN|HSP90AA1|SLC39A6|CDC42EP3|NCOA3|SQSTM1|JUND|NFKB2|HSP90AB1|NAV3|CPEB4|IRS2|NCOA2|JUN|ABCC2|ABCC5|SLC7A11|DBI|STOM|JUNB|NRIP1|NCOA6|CDK1|CDC37|PTGES3|AKAP13|RXRA|SLC5A3|SLC2A13|EPHA2|NCOA1|ABCC4|SRC|CAP2|SPRY1|EP300|SLC39A10|KTN1|HMOX1|SLC6A15|PRDX6|ACOX1|PGD|ARNT|LRRC8A|FGD4|GCLC|TNFAIP3|CBR3|CBR1|FOXO1|SLC2A3|EHHADH|MYOF|SLC6A8|STAT3|SCD|EGFR|SMARCA1|SEC14L1|CDKN1B|TGFBR2|PPP1R14C|DNAJB1|SLC7A5|SLC39A11|KAT2B|FKBP5|MAFG|TXNRD3|SLC39A14|SLC6A17|GSR|SLC6A6,-0.3104000092
WP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,24.4,0.0079285714,CASP1|HSP90AA1|SUGT1|CHUK|RIPK2|RELA|PYCARD|IKBKB|IKBKG|RAC1,4.8438000679
WP_NUCLEOTIDE_EXCISION_REPAIR,50,0.0383039296,RFC1|XPC|POLD3|CUL4A|POLE|CUL4B|LIG1|RPA2|POLD2|RAD23B|RAD23A|ERCC6|ERCC3|CDK7|MNAT1|RPA1|DDB1|CETN2|DDB2|ERCC5|POLE3|RFC3,3.3145000935
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,41.3,0.0803791844,HMGN1|RFC1|XPC|POLD3|CUL4A|GPS1|POLE|XRCC1|RAD18|CUL4B|LIG1|SLX4|RPA2|POLD2|BRCA1|RAD23B|RAD23A|ERCC6|LIG3|ERCC3|CDK7|MNAT1|RPA1|DDB1|CETN2|USP7|CHD1L|DDB2|PARP1|POLE3|RFC3,2.9723000526
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,58.9,0.1477677935,MAPK14|RAF1|RICTOR|SHC1|JUND|PXN|MAPK1|RELA|TYK2|STAT5B|STAT1|JUNB|MAPK9|CDK2|MAPK8|MAPK3|NFKB1|SOS1|PRKCH|PRKCD|SRC|IRS1|MTOR|PRKCE|PTK2B|PTPN11|MAP2K2|IL6ST|STAT3|CDKN1B|MAP2K1|RPS6|PRKCA,-2.3157000542
WP_ONE_CARBON_METABOLISM,41.4,0.6440104681,DNMT1|MTHFD1|AHCYL2|MAT2B|MTHFR|DNMT3A|MTRR|MTHFS|GART|ATIC|TYMS|MTHFD1L,0.8887000084
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS,26.9,0.0376151647,PCYT2|PCYT1A|MAT2A|MTHFR|DNMT3A|GCLC|CEPT1|DNM1|GPX1|TYMS|PLD1|GSS|AHCYL1|GSR,-3.382600069
WP_OREXIN_RECEPTOR_PATHWAY,35.2,0.1863412689,EIF4B|MAPK14|PRKD1|MAPK1|PDPK1|CAMKK2|MAPK9|MAPK8|RPS6KA1|MAPK3|EIF4EBP1|PRKCD|MAPK7|MTOR|ARRB1|PRKCE|PTPN11|PIK3R2|RRAGC|RUNX2|RPS6KB1|FOXO1|MAP2K2|STAT3|SGK1|PRKCZ|MAP2K1|RPS6|PLD1|PRKAA1|PRKCA,-2.1242001057
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,26.3,0.9222355051,PRKDC|MAPK14|MAPK12|PRKD1|MAPK1|PIK3C2A|CTNNB1|STAT1|MAPK9|MAPK8|MAPK3|PRKCH|PRKCD|GLI2|BMPR2|MAPK7|PRKCE|PIK3CD|PIK3R2|PIK3C2B|RUNX2|GLI3|PIK3R4|NOTCH2|PRKCZ|DLL3|LRP6|FZD6|PRKCI|FGFR4|PRKCA,-0.1829999983
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,42.1,0.4055257449,LMNA|LEMD3|CSNK1A1|RB1|EMD|TMPO|ACTB|CTNNB1|APC|SMAD2|JUNB|SMAD3|HMGA2|AXIN1|DICER1|CREBBP|GSK3B|RUNX2|CDKN1A|NAP1L1|KAT2B|TCF7L2|E2F1|TLE1,1.4084999561
WP_OXIDATIVE_DAMAGE_RESPONSE,35,0.4020898642,MAP3K1|TRAF6|BAD|NFKB1|TRAF3|TNK2|MAP2K4|BAG4|CDKN1B|CDKN1A|MAP3K9|TRAF1|CDC42|NFKBIE,-1.5062999725
WP_P38_MAPK_SIGNALING_PATHWAY,57.1,0.012684627,HSPB1|HMGN1|RIPK1|MAPK14|MAP3K1|RPS6KA5|MKNK1|SHC1|MAP3K7|MEF2D|PLA2G4A|ATF2|DAXX|STAT1|MAPKAPK5|MAP2K4|MAP3K9|RAC1|ELK1|CDC42,4.0327000618
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,30.2,0.152892562,XPC|TSC2|XRCC5|CDC25C|SLC7A11|MLH1|TIGAR|AKT1S1|CDK2|PRKAB2|SESN2|PML|PRKAB1|E2F7|MTOR|DEPTOR|RPTOR|ULK1|CCNE1|PRKAG2|ULK2|ICAM1|GPX1|DDB2|CDKN1A|ERCC5|TP53I3|TRAF4|PRKAA1,-2.243999958
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,55.1,0.0079285714,PAK2|RAF1|PAK1|RB1|CHUK|BAD|MAPK1|RELA|SMAD2|ERBB2|ARHGEF6|STAT1|MAPK9|PAK4|AKT3|MAPK8|MAPK3|NFKB1|SMAD3|PRKCD|MTOR|IKBKB|TIAM1|PIK3CD|BRAF|ARAF|PIK3R2|IKBKG|RPS6KB1|RALGDS|BRCA2|MAP2K2|PEBP1|DUSP6|STAT3|EGFR|E2F3|PAK6|TGFBR2|DDB2|CDKN1A|MAP2K1|RALBP1|RAC1|AKT2|PLD1|RIPK4|E2F1|CDC42,-6.7855000496
WP_PARKINSON_39_S_DISEASE_PATHWAY,26.3,0.1261005396,MAPK14|MAPK12|SNCA|ATXN2|UBA1|UBE2J1|CCNE1|CASP2|CCNE2|UBA7,2.5608000755
WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,35.2,0.7795976625,PSMD11|CASP1|PSMD4|TUBB|HSPA4|SNCA|PSMD1|UBA1|STUB1|TUBA1C|PSMC3|PSMD2|RNF19A|HSPA8|UBE2J1|CCNE1|TUBB4B|HSPA14|PSMC1|TUBB3|CASK|HSPA9|TUBA4A|HSPA1L|PSMD8,-0.5776000023
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,47.3,0.8698292448,ARHGEF2|NCL|ACTB|TUBB|CTNNB1|NCK1|CTTN|ABL1|ARPC1B|ROCK2|TUBA1C|ITGB1|ARPC2|TUBB4B|WASL|YWHAZ|NCK2|KRT18|ARPC5|TUBB3|FYN|ROCK1|CDC42|ARPC5L|PRKCA|TUBA4A,0.4005999863
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,52.3,0.9080161218,PRKDC|ARID4B|RAF1|BCORL1|NCOR1|ARID1A|KAT6A|ATM|CHEK1|ERBB2|UHRF1|ATRX|NSD1|SRCAP|MAML3|BRCA1|SMARCA2|NFIB|MGA|SETD2|CREBBP|EP300|JMJD1C|BRD1|MYBL1|BCOR|TLK1|KANSL1|MAP2K2|ARID5B|MAGI2|KDM6A|FOXO3|FGFR4,0.2971999943
WP_PDGFR_BETA_PATHWAY,62.1,0.8543593214,MAP3K1|RAF1|SHC1|PLCG1|JUN|STAT5B|STAT1|MAPK8|MAPK3|SOS1|STAT5A|SRF|MAP2K4|STAT3|EIF2AK2|MAP2K1|ELK1|PRKCA,0.423999995
WP_PDGF_PATHWAY,65,0.9824615414,ARFIP2|MAP3K1|RAF1|PAK1|SHC1|CHUK|PLCG1|MAPK1|PLA2G4A|JUN|STAT1|MAPK8|MAPK3|NFKB1|SOS1|SRC|TIAM1|PTPN11|SRF|MAP2K4|STAT3|WASL|MAP2K1|RAC1|ELK1|CDC42,0.0662999973
WP_PERTURBATIONS_TO_HOST_CELL_AUTOPHAGY_INDUCED_BY_SARS_COV_2_PROTEINS,55.6,0.4077074601,EIF4B|LARP1|ATG2B|RB1CC1|AKT1S1|LAMTOR1|RPS6KB1|VPS18|VAMP8|PPP1R9A,1.4687999487
WP_PHOSPHOINOSITIDES_METABOLISM,40.8,0.0079285714,PLCG1|SBF1|PIK3C2A|MTMR3|MTMR10|MTMR6|PIK3CD|PIP5K1A|PIKFYVE|PIK3C2B|MTM1|MTMR4|PIK3R4|PLCB3|MTMR12|SBF2|PLCE1|MTMR2|PLCD3|PLCB4,-4.2242999077
WP_PHOTODYNAMIC_THERAPY_INDUCED_AP_1_SURVIVAL_SIGNALING,35.3,0.6116787285,HSP90AA1|MAPK14|TRAF6|MAPK12|RB1|MAP2K7|ATF2|JUN|JUNB|MAPK8|MAP2K3|MAP2K4|CCNE1|EGFR|BCL3|CDKN1A|ELK1|BCL2L11,0.9416999817
WP_PHYSICO_CHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS,50,0.5600683267,RAF1|PAK1|SHC1|PLCG1|MAPK1|PTK2|CTNNB1|JUN|NCK1|APC|ERBB2|CBL|ACTA1|MAPK8|ROCK2|SOS1|AXIN1|SRC|NEFM|GSK3B|STAT5A|PFN1|MAP2K4|EGFR|DAAM1|CDKN1B|GPX1|CDKN1A|MAP2K1|MYLK|FZD6|ELK1|ACTR2,-1.024600029
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,45.8,0.1933445405,MAPK14|MAPK1|JUN|MAPK8|MYEF2|MAP2K3|PRKCE|CAMK2D|IL6ST|STAT3|RAC1,2.15989995
WP_PI3K_AKT_MTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,53.1,0.3601422599,RICTOR|TSC2|BAD|RB1CC1|GRB10|EIF4EBP1|MTOR|RPTOR|MAPKAP1|ULK1|GSK3B|PIK3R2|FOXO1|CDKN1B|TFEB|FOXO3|ATG13,-1.5966999531
WP_PI3K_AKT_SIGNALING_PATHWAY,24.5,0.0079285714,SOS2|EIF4B|HSP90AA1|RAF1|PPP2R5D|TSC2|CHUK|BAD|MAPK1|PTK2|PPP2R3A|HSP90AB1|ATF2|RELA|PDPK1|COL9A3|RBL2|SGK3|CDK2|TSC1|AKT3|MAPK3|NFKB1|BRCA1|CDC37|PKN2|STK11|SOS1|EIF4EBP1|EPHA2|PHLPP1|PHLPP2|CSF1|IRS1|MTOR|GYS1|RPTOR|IKBKB|PIK3CD|ITGB5|ITGB1|GSK3B|PIK3R2|LPAR3|IKBKG|NGFR|RPS6KB1|IFNAR1|COL9A2|MAP2K2|PPP2R5A|IFNAR2|CCNE1|EGFR|PKN3|GNB1|CDKN1B|ITGA4|SGK1|CREB3L2|PKN1|CDKN1A|PCK2|ITGB3|ATF6B|MAP2K1|GNG12|PIK3AP1|FOXO3|CCNE2|RPS6|PPP2CB|RAC1|PPP2R5E|AKT2|FGFR4|EIF4E2|F2R|PRKAA1|TNC|PPP2R5C|PRKCA|BCL2L11,-4.1781001091
WP_PLEURAL_MESOTHELIOMA,34.7,0.0788046986,ITPR3|HMGB1|HMGN1|TNIK|HCFC1|LIMD1|EIF4B|PAK2|CASP1|YY1|RPS6KA3|OGT|GABPA|MAPK14|CIT|MAP3K1|RPS6KA5|RAF1|YAP1|CSNK1A1|PAK1|CD44|EIF4G1|TEAD2|MKNK1|SHC1|TSC2|PHC1|ACTB|RB1CC1|MEF2D|MAPK1|PTK2|ATM|MAP2K7|ATF2|CTNNB1|JUN|APC|WWC1|SENP2|AMOT|MAP3K4|UHRF1|STAT1|AKT1S1|STK3|MAPK9|ACTA1|PAK4|CDK2|TSC1|PRKAB2|AKT3|FOSL1|CHD8|MAP3K11|MAPK8|RPS6KA1|KIF23|WWTR1|MAPK3|NFKB1|BRCA1|SUZ12|SOS1|EIF4EBP1|VGLL4|MAP2K3|CTBP2|AXIN1|EPHA2|SETD2|PRKAB1|SRC|FOXM1|CSF1|LATS2|TTI1|MAP3K3|RING1|MAPK7|MAD1L1|MTOR|BAP1|SETD5|DEPTOR|MKNK2|MINK1|MAP4K4|LATS1|RPTOR|PIK3CD|ULK1|NF2|ITGB1|GSK3B|CTNNA1|MAP4K3|CSNK2B|TELO2|AJUBA|NGFR|RPS6KB1|RASSF2|TEAD3|FOXO1|CSNK2A2|SAV1|CDK7|SETDB1|MAP2K2|NDRG1|MAP3K2|MAP2K4|RASSF1|CCNE1|EGFR|PRKAG2|BAG2|ULK2|PAK6|ITGA4|KDM6A|MDM4|EZH2|CDKN1A|CSNK1E|ITGB3|SLC7A5|MAD2L1|MAP2K1|WDR5|LRP6|MOB1B|FZD6|RPS6|ATG13|MAP3K9|TCF7L2|AKT2|ELK1|FGFR4|RBBP4|MAP4K2|CDH19|SLC3A2|RNF2|E2F1|PRKAA1|BARD1|PLCB4,-2.8192999363
WP_PPAR_SIGNALING_PATHWAY,19.4,0.7860239789,PDPK1|DBI|ILK|SORBS1|RXRA|RXRG|ACOX1|ACSL4|EHHADH|ACSL3|SCD|SLC27A4|PCK2,-0.5922999978
WP_PRADER_WILLI_AND_ANGELMAN_SYNDROME,33.3,0.0079285714,NUP50|NUP107|RANBP2|TUBGCP3|PCM1|NUP214|AHCTF1|UBE3A|NUP153|POM121|NUP98|RB1|NUP188|RNF8|HERC2|NUP133|NUP54|SEH1L|TPR|NUP93|NUP210|NUP88|NUP62|NUP35|NUP205|CDC6|NUP155|OCA2|CYFIP1|NUP160|PRKCZ|GLE1|MDM4|NUP43|E2F1|FEZ2,4.3551998138
WP_PREGNANE_X_RECEPTOR_PATHWAY,31.2,0.012684627,HSP90AA1|NCOA3|NCOA2|ABCC2|NRIP1|RXRA|NCOA1|ABCC4|SRC|FOXO1,3.1630001068
WP_PRE_IMPLANTATION_EMBRYO,24.1,0.1619985835,HMGA1|HNRNPAB|SMARCA4|ZFP36L2|KHSRP|ZFP36|MTA3|SOX8|MYBL1|ATP1A1|TBX3|ELAVL1|IRX5|KLF4,2.4284999371
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,41.7,0.9574670244,MKI67|VIM|CD2AP|PLCG1|MYH9|PTK2|CTNNB1|NCK1|SMARCAL1|SYNPO|ILK|UTRN|TLN1|VCL|CAMK2B|ITGB1|ACTN4|INF2|PARVA|DNM1|MYO1E|CDKN1B|CDKN1A|ITGB3|LIMS1|LRP6|PLCE1|DAG1|FYN|FAT1,0.0882999972
WP_PRIMARY_OVARIAN_INSUFFICIENCY,25.4,0.3456149455,LMNA|XRCC6|NBN|KHDRBS1|NUP107|ATG9A|XPO5|RECQL4|TSC2|EIF4ENIF1|EIF2B4|ATM|WDR62|PDPK1|EIF2B2|BRCA1|FANCA|STAG3|BLM|SIRT1|SOX8|PGRMC1|ERCC6|BMPR2|POLR2C|EIF2B5|EIF2S2|HARS2|FOXL2|FANCM|FOXO1|BRCA2|TRIM37|NOTCH2|MCM9|TGFBR2|PARP1|FOXO3|CAV1|HSD17B4|CPEB1|ERAL1|EXO1|ACVR2B,1.6229000092
WP_PRION_DISEASE_PATHWAY,40.6,0.9824615414,SMC3|CHD2|MAPK1|PTK2|RFX5|MAPK3|NFKB1|RXRA|EP300|MEF2C|STAT3|ELK1|FYN,-0.0416000001
WP_PROLACTIN_SIGNALING_PATHWAY,56.8,0.0788046986,FLNA|MAPK14|RAF1|PAK1|PTPN1|SHC1|PXN|MAPK1|PTK2|IRS2|JUN|RELA|STAT5B|ERBB2|CBL|STAT1|MAPK9|MAPK8|MAPK3|NFKB1|SOS1|EIF4EBP1|SRC|IRS1|MTOR|ITGB1|PTPN11|GSK3B|PIK3R2|STAT5A|GAB2|RPS6KB1|SIRPA|MAP2K2|YWHAG|STAT3|YWHAZ|MAP2K1|RPS6|RAC1|ELK1|FYN,-2.8773999214
WP_PROTEASOME_DEGRADATION,33.9,0.7929201664,PSMD11|PSMD4|PSMA5|PSMD1|UBA1|PSMB8|PSMA4|PSMC3|PSMD2|UCHL3|PSME2|UBE2D1|PSMA7|PSMB1|PSMC1|PSMB10|PSME3|RPN1|NEDD4|UBA7|PSMD8,0.6062999964
WP_PROXIMAL_TUBULE_TRANSPORT,17.5,0.9258513576,SLC12A4|ABCC2|SLC20A2|SLC4A2|ABCC4|ATP1A1|SLC7A8|SLC26A6|ATP6V1A|SLC3A2,-0.1789000034
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,43.5,0.6090926073,PAICS|MAT2A|APRT|MOCOS|ADSL|PFAS|PNP|IMPDH1|GART|ATIC,-1.0156999826
WP_RAC1_PAK1_P38_MMP2_PATHWAY,48.5,0.0523564325,STMN1|MAPK14|YAP1|PAK1|MAPK12|CHUK|BAD|PXN|MAPK1|PTK2|CTNNB1|RELA|NCK1|STAT5B|ERBB2|MAPK9|TNIP1|MAPK8|MAPK3|NFKB1|SOS1|EIF4EBP1|SRC|IKBKB|ITGB1|PTPN11|STAT5A|IKBKG|FOXO1|STAT3|EGFR|RAC1|TNIP2,3.0866999626
WP_RANKL_RANK_SIGNALING_PATHWAY,72,0.1154683201,MAPK14|TRAF6|TAB2|SQSTM1|CHUK|MAP3K7|PLCG1|NFKB2|MAPK1|PTK2|MAP2K7|JUN|RELA|CBL|STAT1|MAPK9|MAPK8|MAPK3|NFKB1|TRAF3|TAB1|SRC|MTOR|MITF|IKBKB|LYN|PIK3R2|IKBKG|GAB2|NFATC1|RELB|MAP2K1|RAC1|AKT2|TRAF1|CDC42,2.5792999268
WP_RAS_SIGNALING,37,0.0079285714,SOS2|PAK2|PLA2G4C|RAF1|STK4|PAK1|RASA3|NF1|SHC1|CHUK|BAD|PLCG1|MAPK1|RASAL2|PLA2G4A|RIN1|RELA|ABL1|ABL2|MAPK9|PAK4|AKT3|MAPK8|MAPK3|NFKB1|GAB1|ETS1|SOS1|RGL2|EPHA2|SHC4|PRKACA|IKBKB|TIAM1|PIK3CD|PTPN11|PIK3R2|IKBKG|GAB2|NGFR|RALGDS|EXOC2|BRAP|KSR1|RRAS2|MAP2K2|RASSF1|EGFR|PLD2|RAB5C|GNB1|PAK6|RAP1A|RAB5A|RAB5B|MAP2K1|GNG12|PLCE1|RALBP1|RAC1|AKT2|ELK1|FGFR4|PLD1|CDC42|PRKCA|RGL1|SHOC2,-5.076499939
WP_REGULATION_OF_ACTIN_CYTOSKELETON,42.7,0.0557548794,SOS2|PAK2|PPP1R12A|FGD1|SSH3|RAF1|PAK1|ENAH|ARHGEF1|LIMK1|ACTB|ABI2|PXN|MAPK1|PTK2|SSH2|PIK3C2A|BCAR1|APC|MSN|MYH10|BAIAP2|ARHGEF6|PAK4|SLC9A1|SSH1|ARHGEF7|CFL1|MAPK3|DOCK1|ARHGAP35|ROCK2|WASF2|VCL|SOS1|GIT1|IQGAP1|PIK3CD|BRAF|PIP5K1A|PIK3R2|APC2|PIK3C2B|RRAS2|PFN1|MAP2K2|DIAPH1|CYFIP2|EGFR|PIK3R4|PAK6|MAP2K1|GNG12|MYLK|ACTN1|ARPC5|WASF1|CSK|RAC1|FGFR4|F2R|DIAPH3|ROCK1|CDC42,-3.1029000282
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASE_ANAPHASE_TRANSITION,85.7,0.8642049036,SMC3|APC|ESPL1|BUB1|MAD1L1|STAG1|CENPE|BUB1B|CDC20|PTTG1|MAD2L1|BUB3,0.3867000043
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,32.1,0.012684627,TRIM28|STMN1|MAPK14|RICTOR|MAPK12|MAPK1|TYK2|AKT1S1|MAPK9|MAPK8|MAPK3|SRC|CREBBP|MAPK7|MTOR|DEPTOR|RPTOR|MAPKAP1|IL10RB|IFNAR1|IFNAR2|IL6ST|STAT3|EGFR|F2R,4.043900013
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS,22.7,0.1261005396,ITPR3|ATF2|ITPR1|CAMK2G|CAMK2B|ATF1|CAMK2D|ITPR2|CREB3L2|ATF6B,2.6122000217
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,51.5,0.2898884979,MAPK14|CHUK|PLCG1|MAPK1|RELA|ITPR1|AKT3|MAPK3|NFKB1|IKBKB|PIK3CD|IKBKG|PLCB3|PLCE1|AKT2|PLCD3|PLCB4,1.8808000088
WP_RETINOBLASTOMA_GENE_IN_CANCER,64,0.8648219017,HMGB1|PRKDC|HMGB2|SMC3|STMN1|POLD3|RAF1|MSH6|RRM1|RB1|POLA1|MCM3|SIN3A|CCDC6|NPAT|TOP2A|POLE|KIF4A|ABL1|CHEK1|ANLN|DNMT1|RPA2|CDC7|CDK2|MCM4|CDK1|RRM2|SMARCA2|MCM6|CDC25B|PLK4|ORC1|ZNF655|MCM7|RPA1|FAF1|CCNE1|E2F3|TTK|CDKN1B|SKP2|CDKN1A|CDT1|CCNB2|DCK|SMC2|CCNE2|TYMS|RFC3|TFDP2|WEE1|RBBP4|E2F1|BARD1|SUV39H1|TFDP1,0.3330999911
WP_RETT_SYNDROME_CAUSING_GENES,37.5,0.1134711495,TRRAP|MECP2|CHD4|SMARCA4|NCOR2|HTT|NCOR1|EIF2B2|SATB2|KDM5B|SYNE2|SMARCA2|HDAC5|MEF2C|BRAF|HIVEP2|IMPDH2|SMARCA1,2.7028999329
WP_ROLE_OF_HYPOXIA_ANGIOGENESIS_AND_FGF_PATHWAY_IN_OA_CHONDROCYTE_HYPERTROPHY,38,0.4891820799,JUND|MAPK1|JUN|RELA|JUNB|AKT3|FOSL1|MAPK3|NFKB1|LAMTOR1|ARNT|RUNX2|DDR2|STAT3|RELB|FOSL2|AKT2|FGFR4|PRKCA,1.2941000462
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,40,0.9509381707,MAPK12|RACGAP1|MAPK1|AKT3|SPHK2|MAPK3|MAPK7|PIK3C2B|PLCB3|AKT2,-0.1536000073
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,35.5,0.0595276857,STAT2|TBK1|TYK2|STAT1|TRAF3|MAVS|IKBKE|IFNAR1|IFNAR2|IFIH1|TICAM1,3.0074000359
WP_SARS_COV_2_INNATE_IMMUNITY_EVASION_AND_CELL_SPECIFIC_IMMUNE_RESPONSE,28.8,0.012684627,RIPK1|LARP1|STAT2|TRAF6|TRIM25|NUP98|TBK1|STAT1|NFKB1|TRAF3|SMAD3|BSG|MAVS|EP300|TFAP2A|IFNAR1|IFNAR2|TP53I3|TANK,3.8434000015
WP_SELENIUM_MICRONUTRIENT_NETWORK,13.8,0.406209795,NFKB2|RELA|NFKB1|PNPO|SEPHS2|MTHFR|ICAM1|GPX1|PRDX5|TXNRD3|CBS|GSR,-1.4419000149
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,43.2,0.7692307692,MAPK14|MAP3K1|RPS6KA5|ELK4|MAPK1|ITPR1|PDPK1|MAPK3|MAP2K3|BRAF|SRF|MAP2K2|STAT3|RAP1A|MAP2K1|ELK1,0.565599978
WP_SEROTONIN_RECEPTOR_4_6_7_AND_NR3C_SIGNALING,57.9,0.7404113396,RPS6KA5|ELK4|MAPK1|MAPK3|ATF1|BRAF|SRF|MAP2K2|RAP1A|MAP2K1|ELK1,0.7110000253
